Date,Time,Title,Publisher_info,pdf_link
05-08-2024,03:29:15,hostel allotment 1 st year,"GURCHARAN KAUR, HEAD CLERK, HOSTEL",https://www.imsnsit.org/imsnsit/plum_url.php?Ga26RIDGuBFsMcCuphcsE7Htgs4LetdMjnHkMqWvJ8nopyR9P2ESRKBu69t3kVwCPtrCS7JTmhXbxx/F3OWMoae1V50sqMROcAY8tlW3YkmmVqY2ndgI/aE6NeG4P3DHsTV1LTAibbM9woq9XKifWwKlu578DYEtSKJz3TcOzJIX5ckMj81RKKg40RsesFlxRWHmVmBQfq+14buAHYz3KncgllVOnvexzbNO19eqD4U=
05-08-2024,03:29:15,"Invitation to Orientation cum Induction Program for newly admitted students for AY 2024-25 at NSUT, West Campus.","PUNIT, JUNIOR MECHANIC, WEST CAMPUS",https://www.imsnsit.org/imsnsit/plum_url.php?uTwvtvkOPjft6Xus2agynAgBONkkfShek+OebnWYYu1xLClPHD2Q8cMkQQMn5DRXqXQg0oEI6NkZoUjsv0I4XTZSGGrsYbi19VGfgaJ55MD06/FHcYqiaS7Jy1DkNCzhmU5lmzqZYwG45kwjw3NcZVinAGHTdKZbE0U2aE9UD/kABYXZr/I2/Aomq/OCiu8+yj3qIbn/CL3tRYyqPo5LQBxC3W3zL9K8SLs6kqt3yO7lPYrJYmx3e2o2usKT0nRckd+g1CPmeRvmjymNBQSBcrSAGT67V5nXs3/2sIIKiS8HhhGoCX7xJoefQQt5evQo
05-08-2024,03:29:15,"Orientation Schedule for West Campus, 06.08.2024","NEHA GUPTA, ASSOCIATE PROFESSOR, ARCHITECTURE AND PLANNING",https://www.imsnsit.org/imsnsit/plum_url.php?vnUnJrgcieeYEV44payIDgMcq6VFYOQEDzzGVJkyvhv1n5aLXQfBeELC74vAfei459vPJMHlTFzkDu4spK8RHtvWmRDxTeUQ6o1a8VG+LLlJJ5m4UQvWzgiYJJvqtWDaUfSCuE7JKCoPjEW1vdFiz8hh7Rf12PZ5x4orh/VQOGiGYSQHr304YoADLadfuAUZ0gkFsdt2pe6ZHqMa2HCodfMIApqj6G+C2GCaKy1eJTU=
05-08-2024,03:29:15,UTA notice for Mtech Bioinformatics - 1st and 3rd semester,"Published By: Dr. AKHILESH DUBEY, COORDINATOR, BIOLOGICAL SCIENCES AND ENGINEERING",https://www.imsnsit.org/imsnsit/plum_url.php?x6/B1l2eKinHDYB5atEnph0r2cYra4UsGs1mO5uICA2oUNvKZZ5O/WtPwCbQ4WIaUGW0OhK0N0CfKnuZ7n01FMB5ohCkeHkcb+9MW4LWNuZId+HJea992WZrECK84E0+rCQIDqNM8t/RkrEZXcbJLNSLT3qkLU9sg4OEKEBsLMKNWiNdxAkeloautnl24uTm
04-08-2024,03:29:15,ATTENDANCE GUIDELINES ODD SEM 2024-25,"Published By: Dr. SUJATA SENGAR, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?J/8z/7ia2i4dugfreJ4fECVGPuSMSjCpJNxe6uGdQV4Y2gzadwlgHf1F1xZM1siU0jhVuHDeqxc7G2WPPIwtRm9qHI+ns6m4/woFcg9VMCP8PYkUywRSqw6khYXdh6cn7LGGBlfPAwYodctZAObD5h5d4LlTwQtTIcByTLEXwfVr/d1uSjU4ce/oF1NJSXgGbN+0LQ7Soy/NaV8C6ajpwiKGS1R429m5QfkIksw+P2D5yPrR4Y/UARltcyIRJ80x
04-08-2024,03:29:15,B.Tech Time Table (Physics)  of Main Campus (2024-2025) for odd term,"Published By: DR PARGIN BANGOTRA, ASSISTANT PROFESSOR, PHYSICS",https://www.imsnsit.org/imsnsit/plum_url.php?p5PSs9XZmqOXcnC/AjQjb5OGWJ5y1yGnbkqWw/a3m2vMsu9bh8ppzg4LFDVFTR7028L7n8CegSetzMWzHV3+1yWgP1oIGj0IDy99ysRwb0ji7DcOQhYH4s5nZVt+zRqWB9O/f7T55SaSWDuTPBRjJ+GNqXTCzMnlY2i6mx4Y2pRHDqBYhpYXN8WlhBbfxjl8nf4cT7JEpfKjQc6btRcX69JXvLSsRy6WwY9bvSZp7+k=
03-08-2024,03:29:15,HOSTEL ALLOTMENT NOTICE FOR FIRST YEAR STUDENTS IN  KAVERI (GH-II) & GH-III GIRLS HOSTEL,"SANGEETA TOMAR, HOSTEL",https://www.imsnsit.org/imsnsit/plum_url.php?EqYhXke+KpOT7LHk0C4oz94PgrjVHyX5apIidpibfas279lNYQQ4bE8Mj1rtTMNJBnYhxzTADxz33P2Ex5OQ2yE2JN/4ZgUg2pzkaBGH7rLHJp2l6HqsADVACLGu2irrVl6aexU69lApsVI5WUSOPi6QmcMvEsaiUKzCBFp/aran0On2flYdkhtf+D2y/3luAz6T8khAYXZ3750AZguAo2FGIDqADmITRRmWTtKVlTKgAZ9FinzFQ844h/MefPlz
03-08-2024,03:29:16,"One Week Hybrid Workshop - THE PHOTONICS SPECTRUM 2024, -FREE REGISTRATION- Aug 05- 11, 2024","Published By: Dr. RITU RAJ SINGH, ASSISTANT PROFESSOR, ELECTRONICS AND COMMUNICATION ENGINEERING",https://www.imsnsit.org/imsnsit/plum_url.php?U44Uyjz2qoKopWJG6pZtvZ6g9Ay98qggGWwpuLR/mdkMs3HhtMU0aJ6/HaLZ47NoOVgu452yQu6uYjGWoN2NHJfZZbKuGk7t3a5JaKX97++TqJELrU7UjgS/MCnUsxMh5wv+wXk3pR+/kq9606PE04pZ7TTU8BiuoqnGbiHPGFOmOKLBFdnUxxYetSJ9eOnC0aw2g9kXMs3BraqYRhxyxzyIlyuk/fcpNyaRDjHBsvEt4n/AzNYKJlr2e3MFCbm9
02-08-2024,03:29:16,NCC Independence Day Flag Hoisting Ceremony _6DBN,"Published By: Dr. SUMITA DAHIYA, ASSISTANT PROFESSOR, MATHEMATICS",https://www.imsnsit.org/imsnsit/plum_url.php?OCNsw2mSv+k9rWDPceXGr8Cp9qh9sgGukNsr4UWVH3ZdpFKj+ufG6pkCd9zU6VSbRnN8Onr4D5K2SiA2MD1yxSQtA1E04MJrRUge+RWIug/5f5eMDw80RKSWUlj/o8Os7pWAD2NrPNZcJ3FiN1TWLDntMb46k16aghsWkGYL+HUfuPhZdAt45HDizgDkdxpj
02-08-2024,03:29:16,NCC Independence Day  Flag Hoisting Ceremony _5DGBN,"Published By: Dr. SUMITA DAHIYA, ASSISTANT PROFESSOR, MATHEMATICS",https://www.imsnsit.org/imsnsit/plum_url.php?Vdz59Yql2kiiWGjq8AdmvMjqFZAt4hDXKUi4gH6tIrGNNFRryFbNjCowCh5JI02iTlnoOMPiXYBJlGLdRIWfwDHXHcBHkU6cRmsDZ1nU7xz2dan5Dd0VsZ4qwjs22bunabdW+rsepVKMp+uqX8MDusb/aSrZAJE4BhENX13vawkbYM2M2MAilItn7thnIyKM
02-08-2024,03:29:16,Subroto Football Cup,"Published By: Dr. SUMITA DAHIYA, ASSISTANT PROFESSOR, MATHEMATICS",https://www.imsnsit.org/imsnsit/plum_url.php?NO9kjKtBINSmWsOKz/neVfO3GIk9lq9QGDUm7slYjQLg4krM2sue7djzfGqTuqJ22OLzKqDL6aQe7JePtK2HbFogwTsLHuGcGENDLX06KVe69j0IkFwlf6zTMxSitJsoCvw2f7kTk3Z/zJhimqd7LPBbVMtVpjFphYMIJ32QfQUSGyJZcCOagwZCEvlpDYn2eSqdHSBXMeoBO+MFCQLypfjNMmktBXhbLBhw/Chqd4I=
02-08-2024,03:29:16,Schedule for Orientation cum Induction Program 2024,"PRINCE, NON GRADUATE CLERK, DEAN STUDENT WELFARE OFFICE",https://www.imsnsit.org/imsnsit/plum_url.php?+6/xjeCvvS4EjReIEFyVtwWyF/eiebms1fFfnfrt4d+dEHeN6EXAN1eMYSXp3jNdOL8bjAfgrhbnPnED7IqT6O209RnQAwmUg2RcQkBe0BuHUojJYlSU56i76LTGA5ZdEW69TTddIdtteQjq3dolZ5QoAiKxrY1Y1KAj2uTutuKqdDCapw5lm0bUanedVSKFLPX+6VNY/8AOoN/tSakuy3KGyYw1Ul/dby4Xn3Xu7sY=
02-08-2024,03:29:16,Unfair Means (UFM) Cases Notice for Students who were caught in the End Sem Exams held in July 2024,"Published By: Mr. DINESH KUMAR, EXAMINATION SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?+iI4+MWM1S8ngTI0t5Mn1gKdDK3WqTYwWmyNR9ETMf7acizdX+YMpdIWSmyfr/kdkBLLIsJ1qj62W/Ovlem53RD6UsxEC2M3rlNiRaQlkZ4a0PgCXwgML2gVxrxcvqc+xO3rrQAKe+s6s8B4IXopTlHTPnJF5d+nZIlSiUylo9yFFBV2k2BFKa3CypJQB3qcmPXCAwQxmocEWaVVdTrflQ==
02-08-2024,03:29:16,"Allotment of B.Tech. (Civil) – IV Year Project – I (CECWC22) Supervisors, 7th Sem; Session: 2024-2025","ARGHYA GHOSH, ASSISTANT PROFESSOR, CIVIL ENGINEERING",https://www.imsnsit.org/imsnsit/plum_url.php?E3KopAUF8keODN3JxSQFF4UY2lxFmQBLCCPaJ7r7ENwdjZcp6nuNX8cSU/lAWjrTTFU85GYyoagbUce0nISOU4Lf9phUVaD3cW4zUPEVj2HCbWx1Vd5dJ+dY/el9EX6el+/O6aI+0mU4U580NGTuobpKHy8pcvpPqw/dVlAar3LMw9ZzEt4UzzV7qFJPm4OKYN3xv5TfC7n3O94OeERuHw==
02-08-2024,03:29:16,NOTIFICATION REGARDING REGISTRATION OF B.TECH AND B.ARCH (I SEMESTER) IN THE ACADEMIC SESSION 2024 - 2025,"Published By: Mrs MAHESHWARI CHANDRA, SECTION OFFICER, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?pawozZkOrZt8x8LxYGM/F6rl+WT8zjUlk6C7QxezHPUnxCqFHrSRfHjnI3RQ7yBA6KiWTIsgNB9KIEnfpI+L8JFMSx5TiAiozozmXSxSx2pJ7Zr/pWftqvTM+0+XynyFOjPFtqWcN1ov6KLLyGgAKD7BQdA890SvlckI2B0gwYF5c1RGco2MVn4Qh/qcNnMunzOSviN2TP6O+jvEL0EH5jDwdZSRp6BbcmaSvmHtP8I=
02-08-2024,03:29:16,NOTICE FOR 2020 & 2021 ADMITTED YEAR BACK STUDENTS WHO SHOULD REPORT TO CONCERNED DTCRCFOR RE-REGISTRATION OF COURSES,"Published By: Dr. SUJATA SENGAR, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?mvi9FtlZeqrxFI/+vkBsMoA80TCdf+v4Mi47xcqyGplrbRR/SdsFiqKzc6G60W3nTh5SQe+L0e1As0b9dgxPQQk4dJrIy2gFTnMglg0ialjc8aFFDrhPoAPV67AYs8Z10UUG7rL3j65h0cjzCUsO3tgsnSNYwpwt6iNxhPDGtwiZhCGNmUDdPlmac0tXew2Cny/cxPR6nlJbZ4hp2rTrxtTVavDQPKY6LJvHRWiojCOpcu9H8UB/MfQTrxWkHoI/
02-08-2024,03:29:16,NOTICE FOR 2023 ADMITTED YEAR BACK STUDENTS WHO HAVE  REPOTED IN THE ACADEMIC SECTION & HAVE BEEN ALOTTED RE-REGISTERED COURSES.,"Published By: Dr. SUJATA SENGAR, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?hcwbLFp9YbOgNlDCA0JH3OzG0/y5OkzFfTKgQ9VEcXoAQhwnG7R9gI7bjoei+yKScDD8MW4O99IERaBBU1LkxiB+/6+2f/fqgAUngb6tfS4yodR5xxh04VgXfHjdet+gJ0Q1Z+cY27o9HPf9SuHcJoXeDLundRxz7vVWFJuSKYvVNEKktcmLvNhWQGlFLm/ZiW9Elph9dqlcSNjaVvyw/RCLtR+tD8JCGKHkOV7lGyc=
02-08-2024,03:29:16,NOTICE FOR 2021  & 2022 ADMITTED YEAR BACK STUDENTS WHO HAVE BEEN TRANSFERED TO B.TECH (NEP SCHEME),"Published By: Dr. SUJATA SENGAR, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?SzUOFJ1uGeAx/Bg93RiQpzsJQDXsmM2zTbPL3ZEY5EyMqAuNPni2eGNPkz9tYIfDIaw+jyTUCR6KcyhCEM1XtgysQofMe2WyLQxVVsUYFZ41BJHv2ElGF3IPIae+k2t0tA4ubozaU0wiUTwIHQth8aNVEs0veUWQVIvrKYhQ5cqyibeu8h6t6P30/v7KyWFLjkvQ8v87QAvBJhW9JeHceU4fV4YpI5aqnyxbKcyK2Vb/a8iHC6UX36Cf1cyz0//o
02-08-2024,03:29:16,NOTICE FOR 2023 ADMITTED YEAR BACK STUDENTS WHO HAVE NOT REPORTED IN THE ACADEMIC SECTION,"Published By: Dr. SUJATA SENGAR, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?fZQe5B9v76wNRoZsrvNnNTn39Z7LLre1NXyQNZAnx0lI/1RQtaYiHKo30Fuwa6d7fHPWkAgAiaYbW89eg+8gLS9yeJRkBw0Z1d3pKhEV4uALe4PZ3WMDok5GlOJkAt25wW56mdaxHdnULvpT5KaMnskA6S2wqbO50zmvg6Utjqasxyz2rOwQt1Nffni9vS/960eVh2jMX1cRSfgY3LfH7KsM/g39Obybp94X55lRP1TAmNIMWin2ilfIo6zYukg2
01-08-2024,03:29:16,The allotment of rooms for first year boys hostel admitted student in main campus is as per following Procedure.,"Published By: Mr SHYAM SINGH, CENTRAL COMPUTER CENTER",https://www.imsnsit.org/imsnsit/plum_url.php?vb2ghdRg+Aj1ed+lzTSlpeE0zQILeC0tOExJxrFGsE/69tEIJCVOpJ4owgZs/yyPclhQ4evuT7iAZSMv2vwrGkh4AfYuJaV8wWnFosM9etChioMMgRJ8WuVi1lHT71SEmPUQiKHsYVW9YzFQl6R4/U031rm7Q5SZd43jQe6+LKAc/XDI9Qvm710LZOfaC7Hs
01-08-2024,03:29:16,B.Tech. (EE) 7th Semester –Project-I (EEEEC22) for academic session 2024-2025,"Published By: Dr. V S K V HARISH, ASSISTANT PROFESSOR, ELECTRICAL ENGINEERING",https://www.imsnsit.org/imsnsit/plum_url.php?Mn6iRJQARgRSRYxvzMmNa69XEFj+0KF6xi7lCwsO3eVaEqXoqiKyvlZv8O1nMiiGJLp1rT7+1R34cQMKbV2gp6pVLrQ5J+fRoNFoi93SXGZiNFzWrV5VI9gRxTkqKVQn8wArfdwDVGMZF4sqJRH7TTxWiGWfJoNWoEeVdl7XdYOl413zVjGM3RcNE23llE7W
01-08-2024,03:29:16,B.Tech. (ECE/EIOT)- Supervisor Consent Form for Final Year Project || Academic session 2024-2025,"SHWETA GAUTAM, ASSISTANT PROFESSOR, ELECTRONICS AND COMMUNICATION ENGINEERING",https://www.imsnsit.org/imsnsit/plum_url.php?ohWJ0CjdyBTKCE/FAkAjtGCZnaTY7Y32i6X/m1RO3qqKHkyoislPhSCD9WDIHVP+2xfvHn99IYyHdxuoeUaOVHSX1mNoUcCBG8o0ZMC7LZO/cqjq2nECGGJDoRqN1NF5tEYlPWuv4kblqLm8oYWCDQODGK9V53zwAU/K2pk9osEo+eqP+DarkCML06YcslBpaXTPEBoKqJI0THtaRguLHg==
