Date,Time,Title,Publisher_info,pdf_link
01-08-2024,03:29:16,"Alumni Tech Talk of the Rohit Kaila HEAD OF TECHNOLOGY AND LEADER WAYFAIR

Time:- 02:00 PM
Venue:- APJ Hall No.11","Published By: Mr RAJESH RAWAT, LDC, TRANING AND PLACEMENT",https://www.imsnsit.org/imsnsit/plum_url.php?qs4XZIf+TFjpPs8vb48c5smx6xjvfxxKZQW6mL8jtkzIgC0QsFsRZRmEX+0Qt67eU/heQ1LX//XTaDzApFTbj8IfXAo2ZHYt2JMfwW6IkygL9qduWZ+GDo8Scjmd7Feg1B7rG6bb6KPFPD/RuSIt15H0d27JG6RDbW0rAqUbcFnDlpCWByLR9wSyNLpotuNMEleesrijiaPqGNid7T7L1A==
01-08-2024,03:29:16,BTP Instructions for 7th Semester Students,"GEETANJALI RATHI, ASSISTANT PROFESSOR, COMPUTER SCIENCE AND ENGINEERING",https://www.imsnsit.org/imsnsit/plum_url.php?p3JoA8ge4rMJRIhKldQdpLrlN0MI2BCVEsVb4fekcmow0Cnnz5DkXzGaS06vUcefLhFKKETgAOnubF21GXIizHQSacQBZ1N/3HYGMtMKLH2Nw6JDEQjmGmFPBNWSQJJyjKULMg0i4lg+iV0ooKYL0EIeIYdec2vgpm59Z69LFL9XMKmowueyonGxKaXWn7N3FIGshR7QFsKUJS8E9ez4XSG0YPCnkHhagqcBoWR96Ac=
31-07-2024,03:29:16,Revised Estimate 2024-25 and Budget Estimate 2025-26 under PLAN Scheme,"GARIMA RAGHAV, UDC, ACCOUNTS SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?RUQdTzF40wQefpwGq5wXuDeb8BX78xDd6CitOgNMLspif00wsX+NSUu/2nuBV2qOQVruGgAHsvy4ELyT2yCe7/3F1eH5RhKH9aLjGz4fpiWREdvYZdaMXpFuk6AnvbssvOoKroHSQozOWftOWe83cPBPJelQZGriV/GNCoNNU1k+/BLUKeCPtdMKF0d8XRIUlRDjgzWvNPKHtm1XFGeJxbwPlJZLxM8MHuK3uqFidMBMdTysSjP/NGGY0w54XIDo
30-07-2024,03:29:16,NOTIFICATION REGARDING STUDENT ARE ALLOW TO PAY THEIR ANNUAL FEE IN TWO INSTALLMENTS IN THE ACADEMIC SESSION 2024 - 2025,"Published By: Mrs MAHESHWARI CHANDRA, SECTION OFFICER, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?y2BdK84LzExt2QOqBk+wxMzsqP3YZSyprgEDmU7qHUnaUmmVqqKWGHh1XeDT5WBN6EtjRIKu2Z1KeWRzWWoZZYL46oz5s8a+y2bbMSFxbW1CxZBNXy7g1T/LmphV1Otekr45PRPlVPu+UqB1dT+EXE5EPoB7lQqI3wnbpz+oyLLGbAjI8A1Y34cp4WnkGxJVDtjO5VK/UQzgkGWc6nfnsw==
30-07-2024,03:29:16,FINAL NOTIFICATION REGARDING YEAR BACK STUDENTS,"Published By: Mrs MAHESHWARI CHANDRA, SECTION OFFICER, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?/h44hYexf5++kxZnxOUsJsCqT9nXT3AephUsqX3kFE0HNZ4CTr52S6mMaE3tratduQWxpGnrgjUaWQI7QniocYqO8uUOhHZ8mNnY24lofTwiRqAQgC9e/rvpqR+zyto9bj4djpFPu/VmFDH+bK6DxXepN1i5+/2UpuMl2Y6IpjYFNW2WWncz80FbTnloqRKVzYiWR+2utWL2czn2yX/Ifw==
30-07-2024,03:29:16,Balance Fee Payment Notice For B.Tech/B.Arch Admitted Students 2024-25,"TARUN KUMAR RAWAT, CHAIRMAN, ADMISSION OFFICE",https://www.imsnsit.org/imsnsit/plum_url.php?egeGqvUEs0B0Mp6kOAYkhlWKtdrMqt4LC3OZNmylXHSDJvMfULsOQhiJiLz7xkYvKngGWskjAK4AEGGu8yO6gyuOcJ1o6zsNH9RcdZyYaQgtVZJOpCSVdgRP5L+0OnTpA+zz5Sy0l/qyQS6Bzj2/0kh15CbtnbVLzf145rIxZOIkQAOd+iyobY/8KHmO3pA89fppBkMj2BYj4AxuQ80oHQ==
30-07-2024,03:29:16,Circular For 1st Semester B.Tech./B. Arch Students 2024-25,"TARUN KUMAR RAWAT, CHAIRMAN, ADMISSION OFFICE",https://www.imsnsit.org/imsnsit/plum_url.php?Q+mejrWMga5oRWKFgx5q8BnCUr5uEDaVdTBxAtDHXbT5n+5MierOms1fXzATJHzXqPFDU4fqSIDhx69Mlt+C2uzkGs3TxMjSAhB1Lxg2bYz3si38fCscZ9IkaLvr94mbdltfxkSb20L/f88kmWoCn9eTRVR3R04LZZ431DwZK5r08yYsyWME/9XB5U88ASKFmpoCgNhXM475N1Dmdp57L7ZyxEuMhQYMMfAW3UT5jZk=
30-07-2024,03:29:16,NOTIFICATION FOR YEAR BACK STUDENTS REGARDING PROVISIONALLY PROMOTED TO THE NEXT SEMESTER,"Published By: Mrs MAHESHWARI CHANDRA, SECTION OFFICER, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?ruX+3S7Gf8keeMwquhUes9uY9xPH1eAGx8EDmhiyUew2711TuwDYxHmt7Ju/h1ygMqmxmzdDFMshFXjVRBEaE/cFY728HP8nclUUQp0agMEpzE7oLYpAPD9zDHwQVy+6lbCCBmRdGY3lbpIXU9Ovd6KfPgMggZT6ITNXOZReno1hC02CGX/U2SwaDrFFNJQ+eahei13pswr/wh5OTgkDNQ==
30-07-2024,03:29:16,"ME/MPAE DATE SHEET: SUMMER SEMESTER PRACTICAL EXAMINATIONS, JULY-AUGUST, 2024 (IMPROVEMENT/BACKLOG)","ANDRIYA NARASIMHULU, ASSISTANT PROFESSOR, MECHANICAL ENGINEERING",https://www.imsnsit.org/imsnsit/plum_url.php?GWiT7pC1zTX6TqEvNV537XQmWQvnF4A6ert6/suLll7vh0yTDH3zt4GDvNm37U+Z3f799t6zxnh++JFJBt8e26pVNxdwhn84yxTKumoZYnye3qq2pijvjZobRvKt+SGsMhEEFf9k0eekHP7AjmfoACoHnYAfajAxJt4b7EeFaXbCBUArBgZbAELkQox3EqZp0r7DUkU7hQASovioRbKICNuxeoivb/JnxrEu8b3yy08oY6fqSO7XJ848CUVkr3APvJEl1jsf75Sxtcv0Pd4FTw==
30-07-2024,03:29:16,Regarding: Registration issues for ECE/EIoT Sem 3 (Main Campus),"AMIT SINGHAL, ASSISTANT PROFESSOR, ELECTRONICS AND COMMUNICATION ENGINEERING",https://www.imsnsit.org/imsnsit/plum_url.php?+4PP8zB8PgKCh2Sj5uqiPbysTNskGqzzarDOgyuM1urLwU5VavxAbbYRkUM/2e7lIeiIfF6bhXjCw5amC2wLTK6R9rzVIzdmT7YWkjKaG/0hJ+yHQBqHWkQX8oPUPFcabz3m/NZ6+pu8sGh2rmmr/w+iZZNPS3UOe3ot7VLXW+IcJEQ4Zbtuv3ozkbaxYgFggXo6Hul4PNGWazTEkTZ+bTKaCY6i6rx7cNEpO/NkRGc=
30-07-2024,03:29:16,Mechanical Engineering (MEEV) B.Tech. Project-I (MVMWC22) Consent Form Notice,"NAVEEN SHARMA, ASSISTANT PROFESSOR, MECHANICAL ENGINEERING",https://www.imsnsit.org/imsnsit/plum_url.php?AcMZQgiYGiMkp/pGGIUG2c6OBaSlbpdNSYabqDk6qlPcMklQLVq2mf6u+e5UHbSeCCfKAl8crs3fWAajznpYLCnlWhM5kdzFjLSrvFEeTnmOb3CVgj+p9Nm3GVgMhnEpITsEev4a4ZeWl6/9ZEQUNSjrSkJ4oxUL9/sUJpgbaoah+3SHl5E9itOqx5UClPq7
30-07-2024,03:29:16,B.Tech. (ICE)- Supervisor Consent Form for Final Year Project || Academic session 2024-2025,"ALOK AGRAWAL, ASSISTANT PROFESSOR, INSTRUMENTATION AND CONTROL ENGINEERING",https://www.imsnsit.org/imsnsit/plum_url.php?KfIICmk8X59HJ7OLoTflbGbtIedRgeYBH3dgZa1X2luwNJuN13cEZ5fb0X0Ft0cFTxRlE9QIoIdXHsRHwHIzcxPE265ZomIBrT0HFX75aixeUL8C5UQ33nwyl86/mQdFNobbrbjVw+PeUKPKyK4GkroEk5gw6+0YU+2b7nGDTAsK8gNX6YdM371JOVARMvTx
29-07-2024,03:29:16,"Information regarding Hostel/PG near NSUT, West Campus, Jaffarpur","PUNIT, JUNIOR MECHANIC, WEST CAMPUS",https://www.imsnsit.org/imsnsit/plum_url.php?TW10VDf2dCLBEKizJqPIgJ/Yp9KDfe52FfVVZ/9OGEfUdoXGnYin/jlNdaPeDyHxcwptQmj9s+m1c24ryt657Rf2ad6/pKuSgvuuNEc0z5oLYGztCnzB4x8IyIU9glV1QaLn2sRsNCvKyqzN/k3F+5lg6FufH3qQr3FKssjKtuhEQXnUt99j7SXlVv10IYuUdRwNxkAo/vVp7z4hgMm8Jg==
29-07-2024,03:29:16,Timetable for M.Sc.(Physics) Semester-I & III for 2024,"Published By: Dr DAYA NAND, SENIOR SCIENTIFIC ASSISTANT, PHYSICS",https://www.imsnsit.org/imsnsit/plum_url.php?J7/PEDrHow5IZVO/iDowGTS+ny3Xc8wc94f518BRjGZUq4ZCkXaetAiMMj6ECwdLra/FVCFM3KBU29W+ff7Rw3DXXgBVnEqpYUI/zMhwsrpoGKquyBxe5INvvv8owYuAFHz2Zo0XyKQfQWykeo/CvPqadIc/IHzR0dY3kM/bIl7TCQxLwrVnHGt0yBSu8B8HCXPBLuMo6L7sSB4NpID6OQ==
29-07-2024,03:29:16,NOTIFICATION REGARDING LATERAL ENTRY STUDENTS-ACADEMIC SESSION 2024-2025,"Published By: Mrs MAHESHWARI CHANDRA, SECTION OFFICER, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?8Ju4smdHVznPI0T3/HJg65EtSF+cfXcHAMhNIy4u1NjFKszqhafz4k8U3xo8Y+dAS4o5rzTolBvX4t60HYEWpJ7WJK8PXjAziyIbFtpN82fxF248zNathBHCuPQEcy4u3y6+f7lI5cdS9aOljwwpKMnlEY/srjGWL1TFmxasEyUiBe8HnJql2Y8h03J5zO2c
29-07-2024,03:29:16,"Schedule of Practical Exam Date for Financial Mathematics - M.Sc Mathematics Students, Summer Semester","Published By: Ms. SHALU, INSTRUCTOR, MATHEMATICS",https://www.imsnsit.org/imsnsit/plum_url.php?R8ZXC9nRgQQyIyWizNeNleEYxh2cspXFyCmUv/A9rRO4yll2TMVoH3wxlvOZeJ/V3+mttqSo5L/2iJaB/yvFoDw/FU1dSsowQnW3Mqi//eMbo9Q190mTNTbGrh/r+d6OnCqWxGFIowHFpB14ff/1+TD3ZBW29+xzDYxTVrpRPIrjRdsdJijnkH0j9gzsLJHOfNCp0umbMyde1puDRKVyFQ==
29-07-2024,03:29:16,MOST IMPORTANT : NOTICE REGARDING ELECTIVE COURSE ALLOTMENT FOR B.TECH STUDENTS WHO WERE LATE IN FILLING CHOICES ON CUMS.,"Published By: Dr. SUJATA SENGAR, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?DbjW25G5SFmVCT/LU5zf2//YqnRmTCgfVrZCYlBvuch5jrx/UcI2ZTFPkG6LVVq4WrbaQfG6h2gMbn5qkErHyW6t/i/jCjxz987nrWcgwGnlWuPnNeRAai0kjWiVT3nOn3fHmrfuNAQ4xdsIdNZK5eH0ubnXaKwUE4Jm0V9EC/Z4xlflbwoq+FmhBP0vLUHKiu5fTl8NRp0nKoneD4kb+8KxNxFJVEAMbSUZpwAGM4M=
29-07-2024,03:29:16,MOST IMPORTANT : NOTICE REGARDING ATTENDING CLASSES EVEN IF STUDENT NAME IS NOT IN ROLL LIST.,"Published By: Dr. SUJATA SENGAR, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?EPt3QcP3Obn8NhGQGI9Kxi9onikN7bpXct39PEQuqmzSnsX9gvtEzJPl0bPM32evmpIdMp+acV32oPgHT0pkSRkXz4JfCCxAA7DBL0Ht+/JeQF/jb9ONNVWLlVKEWGj74t9hdkAiRzfrF3WPwzGN/WWqDsm/d+6WYXLXELVKFXoNPF4iEUwjZI3qBBLzAGFn4Icw/lFLe5xF51j1S4ggwKxIfLYBNMLWpwQ1dnusqTU=
29-07-2024,03:29:16,NOTIFICATION REGARDING UNIVERSITY ANNUAL FEE WITH TWO INSTALLMENTS DURING 2024-2025 (FOR III / V / VII SEMESTER ONLY),"Published By: Mrs MAHESHWARI CHANDRA, SECTION OFFICER, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?Sj1Gy2zGr6Gm/0ophB8tqsnuTqx9FmCYRWuQlGhUl1Kdv6vgIj3uyiBuxK4I+LfL9zDjxVUUWf1x+03LlAW9kmETK6tx0JUZYS3CFkyU8pm71spABG8W7oONLwXmXkZYj0tYKX5k6mcNd9UI2vpeZcgEXzJeTY5hhEKkfl2Cd/ggk4AGQN/Xa+j+p7r6O0HnNINoqRn5qwv58N/XtdXRdg==
29-07-2024,03:29:16,ACTIVATION OF NATIONAL SCHOLARSHIP PORTAL (GOVT. OF INDIA SCHOLARSHIP),"Published By: Mrs MAHESHWARI CHANDRA, SECTION OFFICER, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?GyxQC/0y9Klsz0d89uT9OakVvcWMDEllY4RXWbWSHlLDU+8/tF3gYKyLpnmXD12RwcPAAZNtE46VGUlffzIRMd8a0o1UkUfr+sL/+XwIsbDToLZ88fWsHvuUwRI1yGchaQYRcaM6e0rt0K95jP4dfnW+NUU6IGcHFYWBm9wEJc72uuY5Jek/puYYdMAnpBCXMpikxxLyCR9ZfIm4o6sXR5uj01JssGUJZthwdroc9JA=
29-07-2024,03:29:16,"LIST OF NPTEL MENTOR/EXAMINERS FOR MAIN/EAST/WEST CAMPUSES FOR EO (BTECH.- V/VII, VA FOR B.TECH./BBA/BBA-IEV-III AND EO M.ETCH.-III)","Published By: Mrs MAHESHWARI CHANDRA, SECTION OFFICER, ACADEMIC SECTION",https://www.imsnsit.org/imsnsit/plum_url.php?U3pYqxqhbNkd/hT/Z14vFg3eyAzSg4sH8flmLdzo/ghES6Kkvw+pMilvPPmk8CugZPzALjIEeVePOI7d2P9qeMAYob9d0S9SHTn//X4ZZuaUakwfHSTA1cn6A6kIK74qVRcnOYtpQj3A+JeBkkSurnA2QnbTB8nU07iTxonrApcLaIkFdYBqH6TDRBJaxR9fwJNyM6fckj9u9QwSw1Ul0w==
28-07-2024,03:29:16,Deptt. of ECE (Main Campus) : Date sheet for end semester practical exam (summer semester) 2023-24,"KUNWAR SINGH, PRACTICAL SUPERINTENDENT, ELECTRONICS AND COMMUNICATION ENGINEERING",https://www.imsnsit.org/imsnsit/plum_url.php?0bllrqA/gbyU2SIPOpQ0yZZLOZIUYv6DNDp/Nm5R3lFV+qLjEz/K53D+IMQ6O1DMePkE2xDyweedBDF8ed2AZfYP4XyjfVZKegAZtJSiboJxXqqQ+2DFmXU9D1OJN4eb3dqDqcwyHdO164MGRxaO/mjIOVMp9Gcd6ZBMiT6X4WEst+oGJbK714X9UffIePzp0XR8vD6ErQIeiDQDYPcT6Zc/xPx9W30fMt8jgm0alnM=
28-07-2024,03:29:16,"Raman Hostel (BH-III), ROOM Status","Published By: DR SATYA PRAKASH SINGH, HOSTEL WARDEN, ELECTRONICS AND COMMUNICATION ENGINEERING",https://www.imsnsit.org/imsnsit/plum_url.php?frzwvkQlJZWjcxdU5GUcnR7RMd12AMPKnHAqx3XTlbcN6NyNRJk2Ec9MqAPhSTF1m/dwtOpgsXmqwS5scYDYlltjAJ6u6FI8NiEZYyg/XQwx2qPmIz8yqS5iz41QLDRvjVdgsJgDm0yQlnEDGkwzgfXBPm7PUW1e/K5TxNHGu85Pb0P+qqVmebzZPrO9TASL/tK7pgtnwhdoW9R+Lk8vkw==
27-07-2024,03:29:16,MSC Chemistry time table odd semester 2024-2025,"NANCY GUPTA, ASSISTANT PROFESSOR, CHEMISTRY",https://www.imsnsit.org/imsnsit/plum_url.php?2JYGafeCbvU+zOkKlUZuplhzgN/vtge4Tccymy6+Sh3pJQm4m+TJORHL5/p5gjfOroRaTBchtjegdQz1ouyVmdzHRGBMcpI6OrVfevxyPl+mTIuUbUgLE3ddlv5ePM8R7XiB2XNWuxmQ1Il1El27rismgl3kRFxb0cWAv45B8k2ESVd2jtmKGlQTRP8QteWGsAMdWoQ58BrqB5MVGArocw==
